id,type,yr,Value,StdDev
2019-diagnostic,rec,1952,191.657,0.191657
2019-diagnostic,rec,1953,413.831,0.413831
2019-diagnostic,rec,1954,134.096,0.134096
2019-diagnostic,rec,1955,121.398,0.121398
2019-diagnostic,rec,1956,137.625,0.137625
2019-diagnostic,rec,1957,207.451,0.207451
2019-diagnostic,rec,1958,199.377,0.199377
2019-diagnostic,rec,1959,180.354,0.180354
2019-diagnostic,rec,1960,140.604,0.140604
2019-diagnostic,rec,1961,190.173,0.190173
2019-diagnostic,rec,1962,122.948,0.122948
2019-diagnostic,rec,1963,145.025,0.145025
2019-diagnostic,rec,1964,116.77,0.11677
2019-diagnostic,rec,1965,96.9533,0.0969533
2019-diagnostic,rec,1966,96.7042,0.0967042
2019-diagnostic,rec,1967,132.407,0.132407
2019-diagnostic,rec,1968,166.153,0.166153
2019-diagnostic,rec,1969,169.355,0.169355
2019-diagnostic,rec,1970,198.76,0.19876
2019-diagnostic,rec,1971,130.78,0.13078
2019-diagnostic,rec,1972,97.529,0.097529
2019-diagnostic,rec,1973,123.686,0.123686
2019-diagnostic,rec,1974,105.448,0.105448
2019-diagnostic,rec,1975,87.6151,0.0876151
2019-diagnostic,rec,1976,137.976,0.137976
2019-diagnostic,rec,1977,99.5863,0.0995863
2019-diagnostic,rec,1978,97.0077,0.0970077
2019-diagnostic,rec,1979,105.704,0.105704
2019-diagnostic,rec,1980,147.41,0.14741
2019-diagnostic,rec,1981,87.8353,0.0878353
2019-diagnostic,rec,1982,102.021,0.102021
2019-diagnostic,rec,1983,86.446,0.086446
2019-diagnostic,rec,1984,78.0066,0.0780066
2019-diagnostic,rec,1985,67.9468,0.0679468
2019-diagnostic,rec,1986,95.6656,0.0956656
2019-diagnostic,rec,1987,142.96,0.14296
2019-diagnostic,rec,1988,103.799,0.103799
2019-diagnostic,rec,1989,63.4493,0.0634493
2019-diagnostic,rec,1990,67.8515,0.0678515
2019-diagnostic,rec,1991,87.1802,0.0871802
2019-diagnostic,rec,1992,129.843,0.129843
2019-diagnostic,rec,1993,106.967,0.106967
2019-diagnostic,rec,1994,94.7661,0.0947661
2019-diagnostic,rec,1995,103.23,0.10323
2019-diagnostic,rec,1996,167.848,0.167848
2019-diagnostic,rec,1997,118.484,0.118484
2019-diagnostic,rec,1998,109.701,0.109701
2019-diagnostic,rec,1999,95.1674,0.0951674
2019-diagnostic,rec,2000,59.6961,0.0596961
2019-diagnostic,rec,2001,113.566,0.113566
2019-diagnostic,rec,2002,103.056,0.103056
2019-diagnostic,rec,2003,89.7614,0.0897614
2019-diagnostic,rec,2004,76.0103,0.0760103
2019-diagnostic,rec,2005,63.0912,0.0630912
2019-diagnostic,rec,2006,81.5928,0.0815928
2019-diagnostic,rec,2007,70.8132,0.0708132
2019-diagnostic,rec,2008,69.4916,0.0694916
2019-diagnostic,rec,2009,74.4212,0.0744212
2019-diagnostic,rec,2010,71.8571,0.0718571
2019-diagnostic,rec,2011,66.5102,0.0665102
2019-diagnostic,rec,2012,66.7326,0.0667326
2019-diagnostic,rec,2013,80.1805,0.0801805
2019-diagnostic,rec,2014,81.6895,0.0816895
2019-diagnostic,rec,2015,59.7887,0.0597887
2019-diagnostic,rec,2016,105.308,0.105308
2019-diagnostic,rec,2017,105.308,0.105308
